Individual,Side,Rep,ValueHWAF
8,I,1,0.12
8,I,2,0.12
8,I,3,0.12
8,D,1,0.12
8,D,2,0.12
8,D,3,0.12
29,I,1,0.14
29,I,2,0.15
29,I,3,0.14
29,D,1,0.15
29,D,2,0.14
29,D,3,0.15
39,I,1,0.12
39,I,2,0.12
39,I,3,0.12
39,D,1,0.12
39,D,2,0.12
39,D,3,0.12
52,I,1,0.13
52,I,2,0.13
52,I,3,0.13
52,D,1,0.12
52,D,2,0.12
52,D,3,0.12
69,I,1,0.1
69,I,2,0.1
69,I,3,0.1
69,D,1,0.1
69,D,2,0.1
69,D,3,0.1
76,I,1,0.14
76,I,2,0.14
76,I,3,0.14
76,D,1,0.14
76,D,2,0.14
76,D,3,0.13
77,I,1,0.13
77,I,2,0.13
77,I,3,0.13
77,D,1,0.12
77,D,2,0.12
77,D,3,0.12
82,I,1,0.13
82,I,2,0.13
82,I,3,0.13
82,D,1,0.12
82,D,2,0.12
82,D,3,0.12
84,I,1,0.14
84,I,2,0.14
84,I,3,0.14
84,D,1,0.14
84,D,2,0.14
84,D,3,0.14
92,I,1,0.12
92,I,2,0.12
92,I,3,0.12
92,D,1,0.11
92,D,2,0.11
92,D,3,0.11
95,I,1,0.15
95,I,2,0.15
95,I,3,0.15
95,D,1,0.16
95,D,2,0.16
95,D,3,0.16
104,I,1,0.14
104,I,2,0.14
104,I,3,0.14
104,D,1,0.13
104,D,2,0.13
104,D,3,0.13
129,I,1,0.15
129,I,2,0.15
129,I,3,0.15
129,D,1,0.16
129,D,2,0.16
129,D,3,0.16
137,I,1,0.12
137,I,2,0.12
137,I,3,0.12
137,D,1,0.12
137,D,2,0.12
137,D,3,0.12
142,I,1,0.14
142,I,2,0.14
142,I,3,0.14
142,D,1,0.14
142,D,2,0.14
142,D,3,0.14
143,I,1,0.14
143,I,2,0.14
143,I,3,0.14
143,D,1,0.15
143,D,2,0.15
143,D,3,0.15
30,I,1,0.14
30,I,2,0.14
30,I,3,0.14
30,D,1,0.15
30,D,2,0.14
30,D,3,0.15
70,I,1,0.1
70,I,2,0.1
70,I,3,0.11
70,D,1,0.11
70,D,2,0.12
70,D,3,0.11
109,I,1,0.14
109,I,2,0.15
109,I,3,0.15
109,D,1,0.16
109,D,2,0.16
109,D,3,0.16
111,I,1,0.13
111,I,2,0.13
111,I,3,0.14
111,D,1,0.13
111,D,2,0.13
111,D,3,0.13
112,I,1,0.14
112,I,2,0.14
112,I,3,0.14
112,D,1,0.14
112,D,2,0.14
112,D,3,0.14
116,I,1,0.13
116,I,2,0.13
116,I,3,0.13
116,D,1,0.12
116,D,2,0.12
116,D,3,0.12
128,I,1,0.16
128,I,2,0.16
128,I,3,0.16
128,D,1,0.16
128,D,2,0.16
128,D,3,0.16
138,I,1,0.14
138,I,2,0.14
138,I,3,0.14
138,D,1,0.14
138,D,2,0.14
138,D,3,0.14
141,I,1,0.11
141,I,2,0.11
141,I,3,0.11
141,D,1,0.11
141,D,2,0.11
141,D,3,0.11
144,I,1,0.14
144,I,2,0.14
144,I,3,0.14
144,D,1,0.13
144,D,2,0.13
144,D,3,0.13
145,I,1,0.11
145,I,2,0.11
145,I,3,0.11
145,D,1,0.11
145,D,2,0.11
145,D,3,0.11
146,I,1,0.11
146,I,2,0.11
146,I,3,0.11
146,D,1,0.11
146,D,2,0.11
146,D,3,0.11
