Ind.,Individuo,Side,Rep,ValueHWAM
5,A,I,1,0.13
5,A,I,2,0.13
5,A,I,3,0.13
5,A,D,1,0.13
5,A,D,2,0.15
5,A,D,3,0.14
6,B,I,1,0.13
6,B,I,2,0.13
6,B,I,3,0.13
6,B,D,1,0.12
6,B,D,2,0.12
6,B,D,3,0.12
54,C,I,1,0.11
54,C,I,2,0.11
54,C,I,3,0.11
54,C,D,1,0.11
54,C,D,2,0.11
54,C,D,3,0.11
56,D,I,1,0.14
56,D,I,2,0.14
56,D,I,3,0.14
56,D,D,1,0.14
56,D,D,2,0.14
56,D,D,3,0.15
64,E,I,1,0.11
64,E,I,2,0.11
64,E,I,3,0.11
64,E,D,1,0.12
64,E,D,2,0.12
64,E,D,3,0.12
66,F,I,1,0.13
66,F,I,2,0.13
66,F,I,3,0.14
66,F,D,1,0.12
66,F,D,2,0.12
66,F,D,3,0.12
67,G,I,1,0.12
67,G,I,2,0.12
67,G,I,3,0.12
67,G,D,1,0.11
67,G,D,2,0.11
67,G,D,3,0.11
81,H,I,1,0.12
81,H,I,2,0.12
81,H,I,3,0.12
81,H,D,1,0.12
81,H,D,2,0.12
81,H,D,3,0.12
114,I,I,1,0.12
114,I,I,2,0.12
114,I,I,3,0.12
114,I,D,1,0.12
114,I,D,2,0.12
114,I,D,3,0.12
117,J,I,1,0.14
117,J,I,2,0.14
117,J,I,3,0.14
117,J,D,1,0.14
117,J,D,2,0.14
117,J,D,3,0.14
118,K,I,1,0.12
118,K,I,2,0.12
118,K,I,3,0.12
118,K,D,1,0.12
118,K,D,2,0.12
118,K,D,3,0.12
132,L,I,1,0.09
132,L,I,2,0.09
132,L,I,3,0.09
132,L,D,1,0.1
132,L,D,2,0.09
132,L,D,3,0.09
57,M,I,1,0.16
57,M,I,2,0.17
57,M,I,3,0.16
57,M,D,1,0.15
57,M,D,2,0.16
57,M,D,3,0.15
60,N,I,1,0.15
60,N,I,2,0.15
60,N,I,3,0.15
60,N,D,1,0.15
60,N,D,2,0.15
60,N,D,3,0.15
63,O,I,1,0.12
63,O,I,2,0.12
63,O,I,3,0.12
63,O,D,1,0.12
63,O,D,2,0.12
63,O,D,3,0.13
68,P,I,1,0.11
68,P,I,2,0.11
68,P,I,3,0.11
68,P,D,1,0.11
68,P,D,2,0.11
68,P,D,3,0.11
85,Q,I,1,0.15
85,Q,I,2,0.15
85,Q,I,3,0.15
85,Q,D,1,0.15
85,Q,D,2,0.15
85,Q,D,3,0.15
94,R,I,1,0.1
94,R,I,2,0.1
94,R,I,3,0.1
94,R,D,1,0.1
94,R,D,2,0.1
94,R,D,3,0.1
98,S,I,1,0.11
98,S,I,2,0.11
98,S,I,3,0.11
98,S,D,1,0.11
98,S,D,2,0.11
98,S,D,3,0.11
107,T,I,1,0.11
107,T,I,2,0.12
107,T,I,3,0.12
107,T,D,1,0.11
107,T,D,2,0.11
107,T,D,3,0.11
120,U,I,1,0.13
120,U,I,2,0.13
120,U,I,3,0.13
120,U,D,1,0.13
120,U,D,2,0.13
120,U,D,3,0.13
126,V,I,1,0.14
126,V,I,2,0.14
126,V,I,3,0.14
126,V,D,1,0.14
126,V,D,2,0.14
126,V,D,3,0.14
127,W,I,1,0.12
127,W,I,2,0.12
127,W,I,3,0.12
127,W,D,1,0.12
127,W,D,2,0.12
127,W,D,3,0.12
131,X,I,1,0.1
131,X,I,2,0.11
131,X,I,3,0.11
131,X,D,1,0.11
131,X,D,2,0.11
131,X,D,3,0.11
139,Y,I,1,0.12
139,Y,I,2,0.12
139,Y,I,3,0.12
139,Y,D,1,0.12
139,Y,D,2,0.12
139,Y,D,3,0.12
140,Z,I,1,0.13
140,Z,I,2,0.13
140,Z,I,3,0.13
140,Z,D,1,0.12
140,Z,D,2,0.13
140,Z,D,3,0.13
